Country Name,Country Code,Topic,% of available indicators,Year
Czech Republic,CZE,Technology,10,2003
Czech Republic,CZE,Education,46.01,2003
Czech Republic,CZE,Children 0-14,38.21,2003
Czech Republic,CZE,Health,26.74,2003
Czech Republic,CZE,Youth 15-24,68.63,2003
Czech Republic,CZE,Population,83.33,2003
Czech Republic,CZE,Violence,9.68,2003
Czech Republic,CZE,Leadership,50,2003
Czech Republic,CZE,Environment,14.81,2003
Czech Republic,CZE,Norms and Decision-making,15.45,2004
Czech Republic,CZE,SDGs,37.4,2004
Czech Republic,CZE,Employment and Time Use,90.51,2004
Czech Republic,CZE,Assets,2.88,2004
Czech Republic,CZE,Entrepreneurship,37.5,2004
Czech Republic,CZE,Technology,10,2004
Czech Republic,CZE,Education,48.47,2004
Czech Republic,CZE,Children 0-14,38.21,2004
Czech Republic,CZE,Health,26.74,2004
Czech Republic,CZE,Youth 15-24,73.53,2004
Czech Republic,CZE,Population,85.71,2004
Czech Republic,CZE,Violence,9.68,2004
Czech Republic,CZE,Leadership,50,2004
Czech Republic,CZE,Environment,14.81,2004
Czech Republic,CZE,Norms and Decision-making,15.45,2005
Czech Republic,CZE,SDGs,40.46,2005
Czech Republic,CZE,Employment and Time Use,90.51,2005
Czech Republic,CZE,Assets,2.88,2005
Czech Republic,CZE,Entrepreneurship,40.63,2005
Czech Republic,CZE,Technology,10,2005
Czech Republic,CZE,Education,46.01,2005
Czech Republic,CZE,Children 0-14,38.21,2005
Czech Republic,CZE,Health,30.48,2005
Czech Republic,CZE,Youth 15-24,68.63,2005
Czech Republic,CZE,Population,91.67,2005
Czech Republic,CZE,Violence,9.68,2005
Czech Republic,CZE,Leadership,75,2005
Czech Republic,CZE,Environment,14.81,2005
Czech Republic,CZE,Norms and Decision-making,15.45,2006
Czech Republic,CZE,SDGs,37.4,2006
Czech Republic,CZE,Employment and Time Use,90.51,2006
Czech Republic,CZE,Assets,2.88,2006
Czech Republic,CZE,Entrepreneurship,37.5,2006
Czech Republic,CZE,Technology,3.33,2006
Czech Republic,CZE,Education,51.53,2006
Czech Republic,CZE,Children 0-14,43.09,2006
Czech Republic,CZE,Health,26.74,2006
Czech Republic,CZE,Youth 15-24,71.57,2006
Czech Republic,CZE,Population,85.71,2006
Czech Republic,CZE,Violence,9.68,2006
Czech Republic,CZE,Leadership,50,2006
Czech Republic,CZE,Environment,14.81,2006
Czech Republic,CZE,Norms and Decision-making,15.45,2007
Czech Republic,CZE,SDGs,39.69,2007
Czech Republic,CZE,Employment and Time Use,90.51,2007
Czech Republic,CZE,Assets,2.88,2007
Czech Republic,CZE,Entrepreneurship,37.5,2007
Czech Republic,CZE,Technology,10,2007
Czech Republic,CZE,Education,57.06,2007
Czech Republic,CZE,Children 0-14,47.15,2007
Czech Republic,CZE,Health,28.34,2007
Czech Republic,CZE,Youth 15-24,77.45,2007
Czech Republic,CZE,Population,89.29,2007
Czech Republic,CZE,Violence,9.68,2007
Czech Republic,CZE,Leadership,50,2007
Czech Republic,CZE,Environment,14.81,2007
Czech Republic,CZE,Norms and Decision-making,15.45,2008
Czech Republic,CZE,SDGs,38.17,2008
Czech Republic,CZE,Employment and Time Use,90.51,2008
Czech Republic,CZE,Assets,2.88,2008
Czech Republic,CZE,Entrepreneurship,37.5,2008
Czech Republic,CZE,Technology,10,2008
Czech Republic,CZE,Education,57.06,2008
Czech Republic,CZE,Children 0-14,47.15,2008
Czech Republic,CZE,Health,28.88,2008
Czech Republic,CZE,Youth 15-24,77.45,2008
Czech Republic,CZE,Population,86.9,2008
Czech Republic,CZE,Violence,9.68,2008
Czech Republic,CZE,Leadership,75,2008
Czech Republic,CZE,Environment,14.81,2008
Czech Republic,CZE,Norms and Decision-making,15.45,2009
Czech Republic,CZE,SDGs,37.4,2009
Czech Republic,CZE,Employment and Time Use,90.51,2009
Czech Republic,CZE,Assets,2.88,2009
Czech Republic,CZE,Entrepreneurship,43.75,2009
Czech Republic,CZE,Technology,10,2009
Czech Republic,CZE,Education,57.06,2009
Czech Republic,CZE,Children 0-14,47.15,2009
Czech Republic,CZE,Health,27.27,2009
Czech Republic,CZE,Youth 15-24,77.45,2009
Czech Republic,CZE,Population,86.9,2009
Czech Republic,CZE,Violence,9.68,2009
Czech Republic,CZE,Leadership,75,2009
Czech Republic,CZE,Environment,14.81,2009
Czech Republic,CZE,Norms and Decision-making,13.82,2010
Czech Republic,CZE,SDGs,76.34,2010
Czech Republic,CZE,Employment and Time Use,90.51,2010
Czech Republic,CZE,Assets,2.88,2010
Czech Republic,CZE,Entrepreneurship,37.5,2010
Czech Republic,CZE,Technology,10,2010
Czech Republic,CZE,Education,68.1,2010
Czech Republic,CZE,Children 0-14,64.23,2010
Czech Republic,CZE,Health,57.75,2010
Czech Republic,CZE,Youth 15-24,77.45,2010
Czech Republic,CZE,Population,90.48,2010
Czech Republic,CZE,Violence,9.68,2010
Czech Republic,CZE,Leadership,75,2010
Czech Republic,CZE,Environment,14.81,2010
Czech Republic,CZE,Norms and Decision-making,15.45,2011
Czech Republic,CZE,SDGs,41.98,2011
Czech Republic,CZE,Employment and Time Use,90.51,2011
Czech Republic,CZE,Assets,15.23,2011
Czech Republic,CZE,Entrepreneurship,37.5,2011
Czech Republic,CZE,Technology,20,2011
Czech Republic,CZE,Education,66.26,2011
Czech Republic,CZE,Children 0-14,58.54,2011
Czech Republic,CZE,Health,26.74,2011
Czech Republic,CZE,Youth 15-24,77.45,2011
Czech Republic,CZE,Population,86.9,2011
Czech Republic,CZE,Violence,9.68,2011
Czech Republic,CZE,Leadership,50,2011
Czech Republic,CZE,Environment,14.81,2011
Czech Republic,CZE,Norms and Decision-making,15.45,2012
Czech Republic,CZE,SDGs,40.46,2012
Czech Republic,CZE,Employment and Time Use,90.51,2012
Czech Republic,CZE,Assets,2.88,2012
Czech Republic,CZE,Entrepreneurship,37.5,2012
Czech Republic,CZE,Technology,10,2012
Czech Republic,CZE,Education,61.35,2012
Czech Republic,CZE,Children 0-14,52.85,2012
Czech Republic,CZE,Health,28.34,2012
Czech Republic,CZE,Youth 15-24,77.45,2012
Czech Republic,CZE,Population,90.48,2012
Czech Republic,CZE,Violence,10.75,2012
Czech Republic,CZE,Leadership,75,2012
Czech Republic,CZE,Environment,14.81,2012
Czech Republic,CZE,Norms and Decision-making,15.45,2013
Czech Republic,CZE,SDGs,37.4,2013
Czech Republic,CZE,Employment and Time Use,90.51,2013
Czech Republic,CZE,Assets,2.88,2013
Czech Republic,CZE,Entrepreneurship,43.75,2013
Czech Republic,CZE,Technology,10,2013
Czech Republic,CZE,Education,66.26,2013
Czech Republic,CZE,Children 0-14,56.91,2013
Czech Republic,CZE,Health,26.74,2013
Czech Republic,CZE,Youth 15-24,82.35,2013
Czech Republic,CZE,Population,86.9,2013
Czech Republic,CZE,Violence,9.68,2013
Czech Republic,CZE,Leadership,75,2013
Czech Republic,CZE,Environment,14.81,2013
Czech Republic,CZE,Norms and Decision-making,15.45,2014
Czech Republic,CZE,SDGs,41.98,2014
Czech Republic,CZE,Employment and Time Use,90.51,2014
Czech Republic,CZE,Assets,46.09,2014
Czech Republic,CZE,Entrepreneurship,56.25,2014
Czech Republic,CZE,Technology,60,2014
Czech Republic,CZE,Education,73.62,2014
Czech Republic,CZE,Children 0-14,55.28,2014
Czech Republic,CZE,Health,29.95,2014
Czech Republic,CZE,Youth 15-24,85.29,2014
Czech Republic,CZE,Population,88.1,2014
Czech Republic,CZE,Violence,9.68,2014
Czech Republic,CZE,Leadership,75,2014
Czech Republic,CZE,Environment,14.81,2014
Czech Republic,CZE,Norms and Decision-making,15.45,2015
Czech Republic,CZE,SDGs,73.28,2015
Czech Republic,CZE,Employment and Time Use,90.51,2015
Czech Republic,CZE,Assets,2.88,2015
Czech Republic,CZE,Entrepreneurship,37.5,2015
Czech Republic,CZE,Technology,10,2015
Czech Republic,CZE,Education,66.26,2015
Czech Republic,CZE,Children 0-14,64.23,2015
Czech Republic,CZE,Health,51.87,2015
Czech Republic,CZE,Youth 15-24,85.29,2015
Czech Republic,CZE,Population,92.86,2015
Czech Republic,CZE,Violence,9.68,2015
Czech Republic,CZE,Leadership,75,2015
Czech Republic,CZE,Environment,14.81,2015
Czech Republic,CZE,Norms and Decision-making,15.45,2016
Czech Republic,CZE,SDGs,45.8,2016
Czech Republic,CZE,Employment and Time Use,90.51,2016
Czech Republic,CZE,Assets,2.88,2016
Czech Republic,CZE,Entrepreneurship,37.5,2016
Czech Republic,CZE,Technology,10,2016
Czech Republic,CZE,Education,73.62,2016
Czech Republic,CZE,Children 0-14,56.1,2016
Czech Republic,CZE,Health,31.02,2016
Czech Republic,CZE,Youth 15-24,89.22,2016
Czech Republic,CZE,Population,86.9,2016
Czech Republic,CZE,Violence,9.68,2016
Czech Republic,CZE,Leadership,75,2016
Czech Republic,CZE,Environment,37.04,2016
Czech Republic,CZE,Norms and Decision-making,15.45,2017
Czech Republic,CZE,SDGs,38.93,2017
Czech Republic,CZE,Employment and Time Use,90.51,2017
Czech Republic,CZE,Assets,53.09,2017
Czech Republic,CZE,Entrepreneurship,56.25,2017
Czech Republic,CZE,Technology,90,2017
Czech Republic,CZE,Education,74.23,2017
Czech Republic,CZE,Children 0-14,56.91,2017
Czech Republic,CZE,Health,28.34,2017
Czech Republic,CZE,Youth 15-24,79.41,2017
Czech Republic,CZE,Population,92.86,2017
Czech Republic,CZE,Violence,9.68,2017
Czech Republic,CZE,Leadership,50,2017
Czech Republic,CZE,Environment,14.81,2017
Czech Republic,CZE,Norms and Decision-making,15.45,2018
Czech Republic,CZE,SDGs,39.69,2018
Czech Republic,CZE,Employment and Time Use,90.51,2018
Czech Republic,CZE,Assets,2.88,2018
Czech Republic,CZE,Entrepreneurship,37.5,2018
Czech Republic,CZE,Technology,0,2018
Czech Republic,CZE,Education,36.81,2018
Czech Republic,CZE,Children 0-14,39.02,2018
Czech Republic,CZE,Health,27.27,2018
Czech Republic,CZE,Youth 15-24,44.12,2018
Czech Republic,CZE,Population,86.9,2018
Czech Republic,CZE,Violence,6.45,2018
Czech Republic,CZE,Leadership,75,2018
Czech Republic,CZE,Environment,11.11,2018
Czech Republic,CZE,Norms and Decision-making,13.82,2019
Czech Republic,CZE,SDGs,69.47,2019
Czech Republic,CZE,Employment and Time Use,90.51,2019
Czech Republic,CZE,Assets,2.88,2019
Czech Republic,CZE,Entrepreneurship,43.75,2019
Czech Republic,CZE,Technology,0,2019
Czech Republic,CZE,Education,34.97,2019
Czech Republic,CZE,Children 0-14,55.28,2019
Czech Republic,CZE,Health,43.85,2019
Czech Republic,CZE,Youth 15-24,49.02,2019
Czech Republic,CZE,Population,85.71,2019
Czech Republic,CZE,Violence,6.45,2019
Czech Republic,CZE,Leadership,100,2019
Czech Republic,CZE,Environment,11.11,2019
Czech Republic,CZE,Norms and Decision-making,13.82,2020
Czech Republic,CZE,SDGs,18.32,2020
Czech Republic,CZE,Employment and Time Use,40.15,2020
Czech Republic,CZE,Assets,2.88,2020
Czech Republic,CZE,Entrepreneurship,9.38,2020
Czech Republic,CZE,Technology,0,2020
Czech Republic,CZE,Education,11.04,2020
Czech Republic,CZE,Children 0-14,10.57,2020
Czech Republic,CZE,Health,4.81,2020
Czech Republic,CZE,Youth 15-24,13.73,2020
Czech Republic,CZE,Population,77.38,2020
Czech Republic,CZE,Violence,3.23,2020
Czech Republic,CZE,Leadership,50,2020
Czech Republic,CZE,Environment,11.11,2020
Czech Republic,CZE,Norms and Decision-making,13.82,2021
Czech Republic,CZE,SDGs,9.92,2021
Czech Republic,CZE,Employment and Time Use,24.09,2021
Czech Republic,CZE,Assets,2.88,2021
Czech Republic,CZE,Entrepreneurship,9.38,2021
Czech Republic,CZE,Technology,0,2021
Czech Republic,CZE,Education,0,2021
Czech Republic,CZE,Children 0-14,6.5,2021
Czech Republic,CZE,Health,0,2021
Czech Republic,CZE,Youth 15-24,3.92,2021
Czech Republic,CZE,Population,42.86,2021
Czech Republic,CZE,Violence,3.23,2021
Czech Republic,CZE,Leadership,0,2021
Czech Republic,CZE,Environment,0,2021
